Code,supervisor,title,institution_prepared,year,1.1,1.1.1,1.1.1.1,1.1.1.2,1.1.1.2.1,1.1.1.2.2,1.1.1.2.3,1.1.1.3,1.1.1.4,1.1.1.4.1,1.1.1.4.2,1.1.1.4.3,1.1.1.5,1.1.1.5.1,1.1.1.5.2,1.1.1.6,1.1.1.6.1,1.1.1.6.2,1.1.1.7,1.1.1.8,1.1.2,1.1.2.1,1.1.2.1.1,1.1.2.1.2,1.1.2.1.3,1.1.2.1.4,1.1.2.1.5,1.1.2.1.6,1.1.2.2,1.1.2.2.1,1.1.2.2.1.1,1.1.2.2.1.1.1,1.1.2.2.1.1.2,1.1.2.2.1.1.3,1.1.2.2.1.1.3.1,1.1.2.2.1.1.3.2,1.1.2.2.1.1.3.3,1.1.2.2.1.1.3.4,1.1.2.2.1.2,1.1.2.2.2,1.1.2.2.3,1.1.2.2.4,1.1.2.2.5,1.1.2.2.6,1.1.2.2.7,1.1.2.3,1.1.2.4,1.1.2.5,1.1.2.6,1.1.2.7,1.1.2.8,1.2,1.2.1,1.2.1.1,1.2.1.2,1.2.1.3,1.2.1.4,1.2.1.5,1.2.1.6,1.2.1.7,1.2.2,1.2.2.1,1.2.2.2,1.2.2.3,1.2.2.4,2.1,2.1.1,2.1.1.1,2.1.1.2,2.1.1.3,2.1.1.4,2.1.1.5,2.1.1.6,2.1.1.7,2.1.2,2.1.2.1,2.1.2.2,2.1.2.3,2.1.2.4,2.1.2.5,2.1.2.6,2.2,2.2.1,2.2.1.1,2.2.1.2,2.2.1.3,2.2.1.4,2.2.1.5,2.2.1.6,2.2.1.7,2.2.2,2.2.2.1,2.2.2.2,2.2.2.3,2.2.2.4,2.2.2.5,2.2.2.6,2.2.3,2.2.3.1,2.2.3.2,2.2.3.3,2.2.3.4,3.1,3.1.1,3.1.2,3.1.3,3.1.4,3.1.5,3.1.6,3.2,3.2.1,3.2.2,3.2.2.1,3.2.2.2,3.2.2.3,3.2.2.4,3.2.3,3.2.4,3.2.5,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.3.5.1,3.3.5.2,3.3.5.3,3.3.5.4,3.3.6,3.3.6.1,3.3.6.2,3.3.6.3,3.3.6.4,3.3.6.5,3.3.6.6
000199_000009_004603886,Григорьев Сергей Георгиевич,Построение информационной образовательной среды вуза на основе технологий управления знаниями,Учреждение Российской академии образования «Институт содержания и методов обучения»,2010,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,10,10,10,10,10,9,9,0,7,8,9,10,0,0,0,0,7,8,9,0,0,0,0,0,8,8,10,0,9,0,0,7,9,8,8,0,10,8,8,9,9,0,0,9,0,8,9,8,8,10,0,10,0,9,0,8,0,0,9,9,0,0,0,10,0,0,0,0,0
000199_000009_004609268,Гейн Александр Георгиевич,Научно-методические подходы к автоматизации оценки качества обучающих тестов (на примере обучения учителей математики),"ГОУ ВПО «Нижнетагильская государственная социально-педагогическая академия», на кафедре педагогики",2010,0,0,0,3,0,0,0,0,10,7,7,3,0,1,0,9,9,4,0,0,0,0,10,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,10,8,0,0,3,0,10,10,10,0,0,0,0,0,0,0,0,0,9,9,9,9,10,7,10,0,6,9,9,8,0,6,0,0,5,8,7,0,0,0,0,0,3,2,10,0,6,0,0,5,7,7,7,0,10,9,7,7,8,8,0,10,0,0,0,4,8,10,7,0,0,6,0,0,7,0,9,6,7,0,0,9,0,0,0,9,0
000199_000009_004841669,Заславская Ольга Юрьевна,Деятельностный подход в обучении школьников информатике с использованием мобильных компьютерных систем,Государственное образовательное учреждение высшего профессионального образования города Москвы «Московский городской педагогический университет»,2011,0,0,0,10,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,5,0,0,10,0,8,0,9,0,0,0,0,5,0,0,0,0,7,0,9,8,10,7,8,0,0,8,10,9,6,7,0,0,0,8,8,6,6,0,0,0,5,7,9,7,7,0,0,0,6,0,5,0,9,7,0,8,7,7,0,9,0,7,7,7,8,9,8,6,0,9,6,0,0,0,10,8,7,0,0,9,0,0,0,7,0
000199_000009_004843312,Козлов Олег Александрович,Комплексное использование информационных и коммуникационных технологий в процессе корпоративного обучения (на примере электровозостроительного предприятия),"Учреждение Российской академии образования «Институт информатизации образования», лаборатория подготовки кадров информатизации образования",2010,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,10,8,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,9,0,0,9,8,9,0,0,9,9,9,0,0,0,0,0,7,0,0,0,0,0,0,0,6,10,9,9,0,0,0,0,7,0,0,10,8,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,8,0,0,0,0,8,7,0,0,0,0,0,0,0,7,0
000199_000009_004847926,Григорьев Сергей Георгиевич,Система менеджмента качества подготовки специалистов в условиях информатизации образования вуза,Центр информационных технологий в образовании Учреждения Российской академии образования «Институт содержания и методов обучения»,2011,0,0,0,0,0,0,0,0,10,1,9,1,0,0,0,0,6,6,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,9,10,0,0,2,0,10,9,10,0,0,0,0,1,0,2,0,0,9,9,9,9,8,8,9,0,5,9,10,10,8,3,0,0,2,8,8,0,5,6,0,0,8,7,9,1,9,0,0,3,7,6,7,0,9,8,6,7,9,9,0,10,8,9,9,8,7,10,8,7,0,9,8,6,8,0,9,9,2,6,0,9,3,0,0,8,0
000199_000009_004851049,Рудинский Игорь Давидович,ПРОЕКТИРОВАНИЕ ОРГАНИЗАЦИОННО-МЕТОДИЧЕСКОГО ОБЕСПЕЧЕНИЯ ПЕДАГОГИЧЕСКОГО ТЕСТИРОВАНИЯ ЗНАНИЙ СТУДЕНТОВ В ВУЗЕ,ФГОУ ВПО «Калининградский государственный технический университет»,2011,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,9,10,0,0,8,0,0,8,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000199_000009_004858953,Григорьев Сергей Георгиевич,"Методическая система обучения курсу «Информатика и ИКТ» социально-экономического профиля, способствующая формированию готовности старшеклассников к самостоятельной учебной деятельности",ФГБОУ ВПО «Курский государственный университет»,2011,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,8,7,0,2,9,9,9,0,8,0,0,0,8,8,5,5,0,0,0,0,0,8,0,9,0,0,0,0,0,6,0,0,0,9,7,6,7,0,8,0,0,0,0,0,9,9,7,0,9,0,8,0,0,10,7,9,0,0,0,0,0,0,8,0
000199_000009_004858956,Гриншкун Вадим Валерьевич,Система профессионально-ориентированной подготовки по информатике в образовательных учреждениях Министерства внутренних дел Российской Федерации,ФГБОУ ВПО «Курский государственный университет»,2011,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,2,0,0,0,10,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,10,0,3,10,0,0,0,0,0,0,0,0,0,0,10,8,0,9,10,0,0,9,9,10,6,9,0,0,0,8,7,8,8,0,0,0,6,5,10,0,7,0,0,0,6,0,0,0,9,7,6,0,9,8,0,10,0,7,7,0,10,10,6,5,0,9,6,0,6,0,10,9,0,0,0,10,0,0,0,7,0
000199_000009_005002541,Рудинский Игорь Давидович,Проектирование системы оценивания профессиональных компетенций преподавателей и руководителей образовательных учреждений,Кафедра теории и методики профессионального образования Института профессиональной педагогики ФГБОУ ВПО «Балтийская государственная академия рыбопромыслового флота»,2011,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0,0,9,10,10,9,0,7,0,0,0,10,9,6,0,7,0,0,0,0,7,0,0,0,0,0,0,0,10,0,8,0,0,7,0,0,6,0,8,8,0,6,9,7,0,0,0,7,0,0,8,10,7,0,0,6,6,5,0,0,9,0,0,0,0,8,0,0,0,8,0
000199_000009_005003256,Кудинов Виталий Алексеевич,Обучение будущих педагогов информатике в условиях формирования информационной образовательной среды,ФГБОУ ВПО «Курский государственный университет»,2011,0,0,0,0,0,0,0,0,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,9,7,9,9,9,0,0,7,7,5,0,7,0,0,5,8,8,0,0,0,0,0,0,6,9,0,9,0,0,5,0,0,3,0,9,7,0,6,8,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,7,0
000199_000009_005050832,Попов Николай Иванович,Формирование познавательного интереса младших школьников при обучении информатике с использованием электронных образовательных ресурсов,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Марийский государственный университет»,2013,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,0,9,0,0,3,8,8,9,0,0,0,0,3,0,7,8,0,6,0,0,0,0,10,0,2,0,0,0,6,7,0,0,8,6,0,7,8,5,0,8,0,6,7,0,7,4,8,5,0,10,6,5,6,0,7,7,0,0,0,9,0,0,0,3,0
000199_000009_005052356,Григорьев Сергей Георгиевич,Использование средств информатизации образования как фактор интеграции методов обучения иностранным языкам,Московский городской педагогический университет,2013,0,0,0,0,0,0,0,0,10,8,5,1,6,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,7,10,0,0,10,8,0,0,5,4,4,3,0,4,0,2,0,10,0,0,7,6,0,0,0,0,10,3,10,0,0,0,0,0,0,0,0,0,7,10,10,8,9,6,9,0,6,7,6,5,0,5,0,0,5,4,7,0,4,0,0,0,6,8,10,0,7,0,0,3,5,0,0,0,9,8,0,0,6,7,0,9,0,9,6,5,7,8,4,6,0,9,0,0,0,0,9,5,0,0,0,8,0,0,0,7,0
000199_000009_005058930,Бидайбеков Есен Ыкласович,Интеграция обучения информатике и общетехническим дисциплинам в системе технического и профессионального образования в Республике Казахстан,Казахский национальный педагогический университет имени Абая,2013,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,8,0,7,0,0,0,8,7,9,0,0,0,0,0,8,8,5,0,0,0,0,7,8,9,0,10,0,0,0,0,0,0,0,10,7,0,6,7,8,0,10,0,7,0,0,8,9,0,6,0,7,0,0,0,0,9,6,0,0,0,10,0,0,0,7,0
000199_000009_005061407,Заславская Ольга Юрьевна,"Методика обучения программированию, основанная на создании школьниками динамических компьютерных игр",Государственное бюджетное образовательное учреждение высшего профессионального образования города Москвы «Московский городской педагогический университет»,2013,0,0,0,0,0,7,7,0,3,0,0,0,0,2,0,0,0,0,6,4,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,7,0,8,9,9,0,0,10,0,3,0,2,0,0,0,0,5,0,0,0,0,8,10,10,9,10,8,7,0,6,9,10,10,5,8,0,0,5,10,7,10,2,8,0,0,9,5,9,0,4,9,0,4,7,6,0,0,10,8,0,10,9,7,0,10,0,6,0,6,9,8,9,0,0,10,5,0,0,0,9,7,4,0,0,10,0,0,0,0,0
000199_000009_005530987,Гриншкун Вадим Валерьевич,Методика обучения студентов вузов технологиям защиты информации в условиях фундаментализации образования,Государственное бюджетное образовательное учреждение высшего профессионального образования города Москвы «Московский городской педагогический университет»,2013,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,8,9,0,0,7,0,0,8,10,9,7,8,0,0,0,6,7,0,0,0,0,0,7,0,9,0,0,0,0,0,6,0,0,0,10,9,0,9,9,9,0,10,0,0,0,0,9,10,0,8,0,6,9,0,0,0,7,8,0,0,0,10,0,0,0,8,0
000199_000009_005532581,Лазарева Ирина Анатольевна,Методические подходы к использованию информационных и коммуникационных технологий в профессиональной деятельности кадров пенсионного фонда,"Федеральное государственное научное учреждение «Институт информатизации образования» Российской академии образования, в лаборатории педагогических технологий на базе средств информатизации и коммуникации",2013,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,10,10,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,9,0,0,10,8,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,9,8,8,0,9,9,9,0,6,8,10,7,7,8,0,0,0,0,7,0,0,0,0,0,7,9,10,0,10,0,0,0,8,7,9,0,10,8,0,9,7,10,0,10,0,9,7,6,7,10,0,8,0,0,8,0,0,0,7,0,7,0,0,10,8,0,0,10,8
000199_000009_005537695,Кудинов Виталий Алексеевич,Интернет-порталы как средство обучения педагогов созданию электронных ресурсов в рамках повышения квалификации по информатике,ФГБОУ ВПО «Курский государственный университет»,2013,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,9,10,0,8,9,0,0,8,8,7,0,0,0,0,0,9,9,0,0,0,0,0,0,7,10,0,10,0,0,0,6,0,0,0,9,0,7,7,7,0,0,9,0,0,0,6,0,9,9,0,0,8,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0
000199_000009_005546685,Атанасян Сергей Левонович,Упрощенно-когнитивные приемы решения задач стереометрии как средство развития самостоятельной деятельности учащихся,Государственного бюджетного образовательного учреждения высшего профессионального образования города Москвы «Московский городской педагогический университет»,2013,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,10,9,6,0,0,0,9,9,8,0,0,0,0,2,0,8,0,0,0,0,0,7,0,4,0,0,0,0,0,7,7,0,0,10,8,8,7,7,0,0,9,8,7,7,6,9,0,9,0,0,10,0,8,8,0,10,9,0,0,0,0,0,0,0,0,0
000199_000009_005547606,Поличка Анатолий Егорович,Активизация познавательной деятельности студентов образовательной организации высшего образования как фактор их личностно-профессионального становления,федеральном государственном бюджетном образовательном учреждении высшего профессионального образования «Дальневосточный государственный гуманитарный университет»,2014,0,0,0,0,0,0,0,0,10,9,7,7,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,0,10,0,0,0,9,9,9,0,0,0,9,0,0,0,0,0,0,0,0,8,0,9,0,10,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,9,7,8,8,10,0,9,0,10,0,9,0,0,10,8,0,0,0,9,0,0,0,0,0
000199_000009_005547882,Гриншкун Вадим Валерьевич,"Методика дифференцированного обучения информатике в системе среднего профессионального образования, основанная на использовании телекоммуникационной базы учебных материалов",Государственное бюджетное образовательное учреждение высшего профессионального образования города Москвы «Московский городской педагогический университет»,2014,0,0,0,0,0,4,0,10,3,0,0,0,0,0,0,0,0,0,0,6,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,6,5,0,0,3,10,3,0,7,0,0,0,0,7,0,0,0,0,8,9,9,8,10,7,8,0,5,9,9,9,4,8,0,0,5,8,8,0,0,6,0,0,8,5,10,0,9,0,0,4,6,7,0,0,10,7,0,8,8,8,0,10,8,7,6,0,9,10,7,7,0,9,6,0,0,0,9,7,7,0,0,8,0,0,0,8,0
000199_000009_005560776,Кудинов Виталий Алексеевич,Виртуальный исторический архив как средство информатизации исторического образования при подготовке бакалавров в вузе,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Курский государственный университет»,2015,0,0,0,0,0,0,3,0,10,10,0,5,0,3,0,0,3,3,0,0,0,0,4,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,10,3,0,0,0,7,0,0,0,0,7,8,0,0,2,0,10,3,7,0,0,0,0,0,0,0,0,0,8,9,7,8,9,7,6,0,0,10,8,7,0,6,0,0,0,0,9,0,8,0,0,0,7,8,10,9,7,0,0,0,7,6,6,0,9,8,7,0,8,8,0,9,8,7,0,6,7,10,9,6,0,8,0,0,0,0,5,6,5,0,0,9,0,0,0,6,0
000199_000009_005561556,Абросимов Александр Григорьевич,Развитие профессиональной компетентности будущих экономистов в процессе обучения дисциплине «Информационные технологии в экономике»,Федеральное государственное бюджетное образовательное учреждение высшего образования «Самарский государственный экономический университет»,2015,0,0,0,0,0,0,0,0,10,10,2,1,0,0,0,0,0,0,0,5,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,6,0,3,5,8,0,0,0,0,10,0,3,0,0,0,0,4,0,0,0,0,8,9,9,8,9,7,7,0,5,10,7,7,7,9,0,0,3,4,9,1,5,0,0,0,3,8,10,0,9,0,0,3,7,2,6,0,9,6,8,9,7,6,0,9,0,5,7,6,9,10,5,6,0,9,8,2,6,0,5,7,3,0,0,8,0,0,0,7,0
000199_000009_005569298,Рудинский Игорь Давидович,Формирование компетентности преподавателя вуза в области автоматизированного тестирования знаний,Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Калининградский государственный технический университет»,2015,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,8,0,0,0,0,8,8,10,0,0,0,0,0,0,0,0,0,9,10,0,10,10,6,8,0,5,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,8,0,0,0,0,0,0,0,9,8,6,0,8,7,0,10,0,6,6,6,6,10,0,0,0,9,0,0,0,0,10,0,5,0,0,8,0,0,0,7,0
000199_000009_006645449,Кудинов Виталий Алексеевич,Педагогические условия формирования исследовательской компетенции у студентов-химиков,ФГБОУ ВПО «Курский государственный университет»,2015,0,0,0,0,0,0,0,5,0,10,0,5,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,7,0,0,0,5,10,5,4,0,0,0,0,0,0,0,0,0,9,10,6,10,8,10,6,0,5,10,9,9,7,8,0,0,0,8,10,0,4,0,0,0,7,6,8,0,0,0,0,5,9,7,0,0,10,9,7,9,8,9,0,10,0,8,9,8,9,10,9,7,0,10,7,6,9,0,10,9,7,0,0,9,0,0,0,10,0
000199_000009_006646825,Гриншкун Вадим Валерьевич,Использование дистанционных технологий и моделей программно-аппаратных комплексов для повышения квалификации пограничников в области информатики,Государственного автономного образовательного учреждения высшего образования города Москвы «Московский городской педагогический университет»,2016,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,9,10,10,9,9,8,8,0,0,9,8,0,0,9,0,0,0,7,7,0,5,0,0,0,7,7,10,9,10,0,0,0,0,0,0,0,9,7,0,0,7,8,0,10,0,0,0,6,8,10,0,0,0,0,0,6,0,0,10,0,0,0,0,9,0,0,0,9,8
000199_000009_006647766,Григорьев Сергей Георгиевич,Технологии предметного обучения будущих математиков в университете,Государственное автономное образовательное учреждение высшего образования города Москвы «Московский городской педагогический университет»,2016,0,0,0,0,0,0,6,0,10,8,7,8,0,5,0,0,6,5,3,7,0,9,10,7,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3,0,9,0,6,8,8,0,0,6,0,10,3,7,0,0,0,0,2,0,0,0,0,10,10,8,10,9,7,8,0,6,10,9,9,0,8,0,0,2,8,9,0,0,0,0,0,8,5,10,0,9,0,0,2,4,7,6,0,10,9,0,9,8,7,0,10,0,0,0,8,9,10,7,7,0,7,0,7,8,0,9,7,5,0,0,7,0,0,0,7,0
000199_000009_006650475,Кудинов Виталий Алексеевич,Развитие рефлексивной культуры слушателей в процессе дополнительного профессионального образования,ФГБОУ ВО «Курский государственный университет»,2016,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,10,7,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,8,0,0,5,0,1,9,10,0,0,0,0,0,0,0,0,0,8,10,7,10,8,10,8,0,1,9,9,9,10,8,0,0,1,9,8,0,7,8,0,0,7,7,6,0,3,0,0,0,9,0,0,0,9,7,8,9,9,8,0,9,0,9,9,9,9,10,9,6,0,10,10,9,10,0,7,9,7,0,0,0,0,0,0,10,0
000199_000009_006655076,Гриншкун Вадим Валерьевич,Информатизация обучения русскому языку иностранных студентов-медиков как основа для их подготовки к клинической практике в лечебных учреждениях,Федеральное государственное бюджетное образовательное учреждение высшего образования «Курский государственный университет»,2017,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,10,0,0,0,2,1,0,0,0,0,1,2,0,0,0,7,10,9,0,0,0,0,10,3,9,0,0,0,0,0,0,10,0,0,9,10,9,8,8,7,9,0,5,9,9,6,0,9,0,0,6,3,3,7,7,0,0,0,7,9,10,9,10,5,0,6,7,8,3,0,10,7,2,2,8,8,0,10,0,10,3,1,6,10,9,8,0,5,1,1,3,0,10,2,6,1,0,9,0,0,0,9,0
000199_000009_008702314,Иванова Августина Васильевна,Педагогические условия развития познавательной самостоятельности обучающихся классов гуманитарного профиля,Северо-Восточный федеральный университет имени М.К. Аммосова,2019,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,10,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0,9,6,0,0,10,0,2,0,5,0,0,0,0,0,0,0,0,0,8,10,0,9,7,10,6,0,0,9,9,9,0,7,0,0,3,9,8,0,0,0,0,0,8,0,9,0,7,0,0,0,6,0,0,0,8,5,7,8,7,0,0,8,0,8,0,9,9,0,9,0,0,10,7,9,8,0,10,8,0,3,0,8,3,0,0,4,0
000199_000009_008705470,Григорьев Сергей Георгиевич,Подготовка учителей информатики к использованию новых организационных форм в образовательном процессе,"Кафедра информатики и прикладной математики института математики, информатики и естественных наук Государственного автономного образовательного учреждения высшего образования города Москвы «Московский городской педагогический университет»",2017,0,0,0,9,0,8,8,8,10,8,0,0,0,0,0,9,9,9,8,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,8,0,0,9,8,0,0,9,8,10,9,9,0,0,7,0,0,0,0,0,0,9,9,10,10,10,8,9,0,8,8,10,10,8,8,0,0,0,9,9,9,8,8,0,0,8,9,10,0,9,0,0,0,7,7,8,0,9,8,0,9,9,0,0,9,0,9,9,9,9,10,9,0,0,9,8,0,0,0,9,0,0,0,0,9,2,0,0,8,0
000199_000009_008715932,Гейн Александр Георгиевич,Развитие универсальных учебных действий школьников при обучении математике на основе принципа наглядности,Нижнетагильский государственный социально-педагогический институт (филиал) федерального государственного автономного образовательного учреждения высшего образования «Российский государственный профессионально-педагогический университет»,2018,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,8,7,0,9,0,0,0,0,9,0,6,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,8,0,0,7,7,0,0,0,0,0,9,0,10,0,10,0,0,0,0,9,8,0,0,8,0,0,0,0,0,0,0,0,0
