Код,Название,Назв.контроль,Ученая степень,Специальность 1,Специальность 2,Автор: Фамилия,Автор: Имя,Автор: Отчество,Город,Год,Руководитель 1: Фамилия,Руководитель 1: Имя,Руководитель 1: Отчество,Руководитель 1: Звание,Руководитель 1: Степень
mn20250320064,Проектирование и технология реализации электронного учебно-методического комплекса при переподготовке военнослужащих,1,Кандидат наук,13.00.08,,Щеглов,Геннадий,Николаевич,,2007,Макаров,Сергей,Иванович,профессор,доктор педагогических наук
mn20250320065,Систематизация понятий курса информатики на основе методов искусственного интеллекта,1,Доктор наук,13.00.02,,Кувалдина,Татьяна,Александровна,,2003,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320066,Развитие интегративных подходов к созданию средств информатизации образования,1,Доктор наук,13.00.02,,Гриншкун,Вадим,Валерьевич,,2004,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320067,Развитие управленческой компетентности учителя в системе многоуровневой подготовки в области методики обучения информатике,1,Доктор наук,,,Заславская,Ольга,Юрьевна,,2008,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320068,Методическая система обучения профессионально-ориентированному курсу информатики студентов юридической специальности в вузе,1,Кандидат наук,13.00.02,,Щербачева,Людмила,Федоровна,,2007,Заславская,Ольга,Юрьевна,доцент,кандидат педагогических наук
mn20250320069,Деятельностный подход в обучении школьников информатике с использованием мобильных компьютерных систем,1,Кандидат наук,13.00.02,,Григорьева,Марина,Александровна,,2011,Заславская,Ольга,Юрьевна,доцент,кандидат педагогических наук
mn20250320070,Методика обучения программированию основанная на создании школьниками динамических компьютерных игр,1,Кандидат наук,13.00.02,,Жемчужников,Дмитрий,Григорьевич,,2013,Заславская,Ольга,Юрьевна,профессор,доктор педагогических наук
mn20250320071,Развитие системы методической подготовки учителей информатики в условиях фундаментализации образования,1,Доктор наук,13.00.02,,Левченко,Ирина,Витальевна,,2009,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320072,Разработка элективных курсов по информатике направленных на формирование профессионального самоопределения учащихся старших классов филологического профиля,1,Кандидат наук,,,Лагашина,Наталья,Ивановна,,2009,Левченко,Ирина,Витальевна,доцент,кандидат педагогических наук
mn20250320073,Развитие познавательной мотивации старшеклассников при обучении информатике на основе решения задач межпредметного характера,1,Кандидат наук,,,Карташова,Людмила,Игоревна,,2009,Левченко,Ирина,Витальевна,доцент,кандидат педагогических наук
mn20250320074,Технология дополненной реальности как объект изучения и средство обучения в курсе информатики основной школы,1,Кандидат наук,,,Гриншкун,Александр,Вадимович,,2018,Левченко,Ирина,Витальевна,профессор,доктор педагогических наук
mn20250320075,"Совершенствование системы обучения курсу ""Компьютерные коммуникации и сети"" на основе применения мультиагентных технологий",1,Кандидат наук,13.00.02,,Цуканов,Михаил,Владимирович,,2005,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320076,Совершенствование методической системы обучения учителей разработке образовательных электронных ресурсов по информатике,1,Кандидат наук,13.00.02,,Телегин,Антон,Александрович,,2006,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320077,"Обучение сетевым моделям в курсе ""информационные технологии управления"" при подготовке студентов по специальности ""менеджмент организации""",1,Кандидат наук,13.00.02,,Пикалов,Иван,Юрьевич,,2007,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320078,Использование нейросетевых технологий в адаптивном тестировании по информатике в вузе,1,Кандидат наук,13.00.02,,Горюшкин,Евгений,Игоревич,,2009,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320079,Использование образовательных электронных ресурсов при обучении информатике будущих социальных педагогов в педагогическом колледже,1,Кандидат наук,,,Баженова,Светлана,Анатольевна,,2009,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320080,Система обучения информатике будущих учителей химии и биологии основанная на использовании технологии графического программирования,1,Кандидат наук,13.00.02,,Константинян,Тигран,Каренович,,2011,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320081,Методика обучения студентов вузов технологиям защиты информации в условиях фундаментализации образования,1,Кандидат наук,13.00.02,,Димов,Евгений,Дмитриевич,,2013,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320082,Система профессионально-ориентированной подготовки по информатике в образовательных учреждениях Министерства Внутренних Дел Российской Федерации,1,Кандидат наук,13.00.02,,Еськова,Ирина,Евгеньевна,,2011,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320083,Методика дифференцированного обучения информатике в системе среднего профессионального образования основанная на использовании телекоммуникационной базы учебных материалов,1,Кандидат наук,13.00.02,,Заславский,Алексей,Андреевич,,2014,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320084,Использование дистанционных технологий и моделей программно-аппаратных комплексов для повышения квалификации пограничников в области информатики,1,Кандидат наук,13.00.02,,Салихов,Сергей,Валерьевич,,2016,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320085,Информатизация обучения русскому языку иностранных студентов-медиков как основа для их подготовки к клинической практике в лечебных учреждениях,1,Кандидат наук,13.00.02,,Итинсон,Кристина,Сергеевна,,2017,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320086,Использование облачных технологий в совместной работе преподавателей вуза как основа интегрированной подготовки учителей для школ Международного бакалавриата,1,Кандидат наук,13.00.02,,Шунина,Любовь,Андреевна,,2020,Гриншкун,Вадим,Валерьевич,профессор,доктор педагогических наук
mn20250320087,Совершенствование содержания обучения программированию на основе интеграции парадигм программирования,1,Доктор наук,13.00.02,,Жужжалов,Валерий,Евгеньевич,,2004,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320088,Развитие информационно-образовательной среды высшего учебного заведения на основе информационных и телекоммуникационных технологий,1,Доктор наук,13.00.02,,Абросимов,Александр,Григорьевич,,2005,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320089,Формирование информационной образовательной среды педагогического вуза,1,Доктор наук,13.00.02,,Атанасян,Сергей,Левонович,,2009,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320090,Методические особенности изучения геометрических приложений комплексных чисел в классах с углубленным изучением математики,1,Кандидат наук,,,Котова,Юлия,Владимировна,,1996,Атанасян,Сергей,Левонович,доцент,кандидат педагогических наук
mn20250320091,Методическая система обучении геометрии в педагогическом колледже,1,Кандидат наук,,,Чуйкова,Наталия,Владимировна,,2000,Атанасян,Сергей,Левонович,доцент,кандидат педагогических наук
mn20250320092,Упрощенно-когнитивные приемы решения задач стереометрии как средство развития самостоятельной деятельности учащихся,1,Кандидат наук,,,Ситкин,Евгений,Леонидович,,2013,Атанасян,Сергей,Левонович,профессор,доктор педагогических наук
mn20250320093,Построение информационной образовательной среды вуза на основе технологий управления знаниями,1,Доктор наук,13.00.02,,Кудинов,Виталий,Алексеевич,,2010,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320094,Система менеджмента качества подготовки специалистов в условиях информатизации образования вуза,1,Доктор наук,13.00.02,,Рубцова,Светлана,Юрьевна,,2011,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320095,Технологии предметного обучения будущих математиков в университете,1,Доктор наук,13.00.02,,Попов,Николай,Иванович,,2016,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320096,Система задач по тригонометрии в обучении математике учащихся средних общеобразовательных учреждений,1,Кандидат наук,13.00.02,,Марасанов,Алексей,Николаевич,,2012,Попов,Николай,Иванович,профессор,доктор педагогических наук
mn20250320097,Формирование познавательного интереса младших школьников при обучении информатике с использованием электронных образовательных ресурсов,1,Кандидат наук,13.00.02,,Иванова,Ангелина,Валерьевна,,2013,Попов,Николай,Иванович,профессор,доктор педагогических наук
mn20250320098,Обучение аксиоматическому методу введения элементарных функций в вузе как компонент системы формирования методической компетентности будущих учителей математики,1,Кандидат наук,5.8.2,,Шустова,Елена,Николаевна,,2022,Попов,Николай,Иванович,профессор,доктор педагогических наук
mn20250320099,Содержание и методы дистанционного обучения информатике на примере заочной школы программирования,1,Кандидат наук,13.00.02,,Юнерман (Гейн),Нина,Ароновна,,1994,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320100,Методические принципы построения системы упражнений и задач курса информатики гуманитарной ориентации,1,Кандидат наук,13.00.02,,Морозова,Елена,Владимировна,,1996,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320101,Методические основы построения курса информатики ориентированного на подготовку учителя физической культуры педагогического колледжа,1,Кандидат наук,13.00.02,,Ковтун,Владимир,Александрович,,1997,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320102,"Развитие методики использования ""учебных проектов"" при обучении информатике в общеобразовательной школе",1,Кандидат наук,13.00.02,,Пахомова,Нинель,Юловна,,1997,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320103,Информатика в гуманитарных курсах средней школы с учетом национально - регионального компонента /на примере школ республик Марий Эл/,1,Кандидат наук,13.00.02,,Овчинникова,Лариса,Алексеевна,,1997,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320104,Система компьютерных тестов и задач курса математики экономической ориентации,1,Кандидат наук,13.00.02,,Юнеева,Валентина,Ивановна,,1998,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320105,Методические основы внедрения телекоммуникационных технологий в обучение информатике в средней школе,1,Кандидат наук,13.00.02,,Шелухина,Анжелика,Васильевна,,2000,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320106,"Принципы построения и использования экспертных обучающих систем в курсе ""Теоретические основы информатики""",1,Кандидат наук,13.00.02,,Кудинов,Виталий,Алексеевич,,2000,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320107,Изучение методов представления информации в курсе информатики: На примере гипертекстового представления учебного материала по тригонометрии,1,Кандидат наук,13.00.02,,Водолад,Светлана,Николаевна,,2000,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320108,Методика формирования системы понятий базового курса информатики у курсантов высших военных учебных заведений в процессе информационной подготовки в условиях использования иноязычной терминологии,1,Кандидат наук,13.00.02,,Федорычева,Светлана,Ивановна,,2000,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320109,Методические аспекты содержание и организационные формы преподавания курса информатики на гуманитарных факультетах педагогических вузов,1,Кандидат наук,13.00.02,,Кондратова,Пелагея,Филипповна,,2000,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320110,Формирование системы задач для курса информатики факультета педагогики и методики начального образования педагогического вуза,1,Кандидат наук,13.00.02,,Шоленкова,Светлана,Николаевна,,2000,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320111,Методика совершенствования содержания обучения информатике курсантов высших военно-учебных заведений на основе использования телекоммуникационных технологий,1,Кандидат наук,13.00.02,,Скубаев,Владимир,Васильевич,,2001,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320112,Совершенствование методики построения образовательного веб-сайта (на примере создания телекоммуникационного программно-методического комплекса по информатике основанного на системе логического программирования),1,Кандидат наук,13.00.02,,Алексеев,Михаил,Николаевич,,2001,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320113,Методика создания и применения образовательных сайтов в системе дополнительной общеобразовательной подготовки по информатике и информационным технологиям,1,Кандидат наук,13.00.02,,Бусов,Юрий,Васильевич,,2003,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320114,Обучение школьников в курсе информатики использованию информационных и телекоммуникационных технологий при подготовке к вступительным экзаменам,1,Кандидат наук,13.00.02,,Баков,Анатолий,Андреевич,,2004,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320115,Пропедевтический курс информатики и информационных технологий для подготовки студентов к работе в современной научной библиотеке: На примере аграрных ВУЗов,1,Кандидат наук,13.00.02,,Дунаева,Наталья,Владичевна,,2006,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320116,Методы и средства творческого обучения информационным технологиям при повышении квалификации учителей гуманитарных дисциплин в Республике Беларусь,1,Кандидат наук,13.00.02,,Курбацкий,Владимир,Николаевич,,2007,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320117,Образовательные электронные издания и ресурсы в лабораторном практикуме,1,Кандидат наук,13.00.02,,Карабанов,Александр,Александрович,,2008,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320118,Формирование сетевой культуры учителя информатики в системе повышения квалификации,1,Кандидат наук,13.00.02,,Будникова,Галина,Андреевна,,2011,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320119,"Методическая система обучения курсу ""Информатика и ИКТ"" социально-экономического профиля способствующая формированию готовности старшеклассников к самостоятельной учебной деятельности",1,Кандидат наук,13.00.02,,Головенко,Анастасия,Владимировна,,2011,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320120,Использование средств информатизации образования как фактор интеграции методов обучения иностранным языкам,1,Кандидат наук,13.00.02,,Мишота,Ирина,Юрьевна,,2013,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320121,Игровые технологии в обучении информатике учащихся 3−4 классов в школьном лагере,1,Кандидат наук,5.8.2,,Арарат-Исаева,Мария,Сергеевна,,2023,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320122,Программно-методические средства экспресс-диагностики и контроля функционального состояния человека,1,Кандидат наук,05.13.11,,Корниенко,Алексей,Юрьевич,,1999,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
mn20250320123,Управление в электронной среде персонализированным обучением с учетом индивидуальных особенностей обучающегося,1,Кандидат наук,2.3.4,,Аникьева,Марина,Анатольевна,,2023,Григорьев,Сергей,Георгиевич,профессор,доктор педагогических наук
